time,stormID,clon,clat,area,rain_max,rain_mean,tmin,tcw,q925,ushear600_850,ushear600_925
2020-07-29 23:02:00,121,86.83413212085318,6.818058282696877,47900,2.9665091865361743,0.25629228263381637,220.4172974919875,52.65155029296875,15.2562837600708,0.6979166865348816,-1.3645833730697632
2020-07-29 23:02:00,143,75.63605746251329,10.453082911450485,149200,12.414087908315617,0.8013153183532268,209.65274165200086,53.24103927612305,15.131635665893555,7.096875190734863,3.487499952316284
2020-07-30 22:02:00,189,79.59278700901912,28.969229927429787,20800,5.608107283803681,0.7138492407677575,207.17765527498088,75.8353271484375,15.157076835632324,-3.403125047683716,-8.509374618530273
2020-07-30 22:02:00,142,74.230363272802,12.34055768471419,93200,18.381893274212235,1.5278773254147913,205.90605392537842,55.4119987487793,15.771700859069824,10.165624618530273,8.006250381469727
2020-07-30 22:02:00,147,80.69837393456561,12.782731364923837,83100,0.12622196579922718,0.0005549446674335865,218.4258001318365,55.310455322265625,12.65815258026123,-4.621874809265137,-1.6531250476837158
2020-07-30 22:02:00,184,77.76728852567491,26.008503257681472,141700,11.70785548546696,0.8543765492212863,195.60318877045304,65.7686767578125,17.848310470581055,11.065625190734863,17.368749618530273
2020-07-30 22:02:00,119,85.17527929584632,8.780336894346087,35600,8.141655771209086,1.2807017407882928,207.10696995305284,54.264610290527344,16.360849380493164,0.20000000298023224,-3.1781249046325684
2020-07-30 23:02:00,112,85.04927033359564,8.748543510159243,41200,12.187734091839737,1.2446114729334998,204.3819927764859,54.3480110168457,16.426570892333984,0.28125,-3.171875
2020-07-30 23:02:00,138,74.21999846748683,12.187282357008561,92000,17.118939006919017,1.2364895641892402,204.80260327682464,54.98579025268555,15.646551132202148,10.731249809265137,8.296875
2020-07-30 23:02:00,179,77.53650199811855,26.02640031846189,126700,13.184659212177415,0.918812074112401,194.8047478683385,65.58575439453125,17.8847599029541,11.450520515441895,17.9140625
2020-07-30 23:02:00,144,81.8987431865357,13.036192157777284,47800,0.0,0.0,221.05252825544818,60.12018585205078,13.08897876739502,-0.046875,-1.2421875
2020-07-31 22:02:00,158,75.32295037556067,10.451950391960391,76900,16.92170811872749,2.721646290339891,204.87881067363773,53.24072265625,15.443522453308105,11.098958015441895,6.190104007720947
2020-07-31 23:02:00,160,75.09408455396354,10.436499210526296,83700,17.67552215584274,2.631278009672157,207.1086056785035,52.766109466552734,15.445024490356445,11.693750381469727,6.715624809265137
2020-07-31 23:02:00,182,73.20128051960684,15.471082240880838,105300,18.38313480477834,2.1673407448074253,207.20867749402294,58.85669708251953,16.25967788696289,5.122395992279053,1.0833333730697632
2020-08-01 22:02:00,106,74.55718219318135,9.892434629148083,314600,31.133715365719333,2.231881742079428,204.7784740610537,53.16820526123047,15.171483993530273,10.793749809265137,5.293749809265137
2020-08-01 22:02:00,161,79.32490889573182,15.455017541044501,27900,0.3304498349621404,0.006360294234046664,223.79635959238314,52.79216003417969,13.580777168273926,4.1875,-3.659374952316284
2020-08-01 23:02:00,108,74.55783842256803,10.117696599519787,307400,25.61204805508779,2.171972129495111,204.78539705086897,53.6096076965332,15.2236909866333,10.78125,5.143750190734863
2020-08-01 23:02:00,157,87.58827529079875,18.943710936092746,403900,28.607453905588557,3.264882758623855,194.49172640498983,74.00997161865234,18.403684616088867,5.493750095367432,2.359375
2020-08-02 22:02:00,112,76.990735778951,8.66703201285935,214300,16.67264815728501,0.6932807159653113,207.15921300726393,55.166297912597656,15.929169654846191,4.348958492279053,-2.6640625
2020-08-02 22:02:00,187,84.62463646386998,22.02494477242323,227900,40.84585214908552,2.8862376621161534,200.89598281912382,72.92414855957031,17.9140567779541,7.25,11.178125381469727
2020-08-02 22:02:00,186,72.17900612518078,20.283969078355163,26200,23.349273024521526,1.673849306470586,205.6357851166265,63.296363830566406,15.521092414855957,20.984375,11.034375190734863
2020-08-02 22:02:00,125,71.59440407386192,7.285314489911486,28600,8.923166335726552,1.3754203427680323,210.35758644510332,56.482666015625,15.383935928344727,2.0218749046325684,-3.6312499046325684
2020-08-02 22:02:00,160,82.78243085500357,13.808107730504629,29600,0.1583143658517745,0.0023692616551419018,222.8691377139761,63.608604431152344,16.697696685791016,3.78125,0.7875000238418579
2020-08-02 23:02:00,148,80.11071290288653,10.338839092424937,44800,0.013277464349290079,2.9637215540068006e-05,225.25043145443675,57.87709426879883,15.66222858428955,0.503125011920929,0.05624999850988388
2020-08-02 23:02:00,170,80.93105104680647,14.01736803891366,28500,0.015221670872030444,8.940392142772307e-05,223.83084947314117,56.2046012878418,11.952898979187012,-3.0729167461395264,-3.7291667461395264
2020-08-02 23:02:00,109,77.07281427059694,8.30848619204199,179700,11.91688669980426,0.5973409405221086,207.597816242952,55.95396041870117,15.928866386413574,4.46875,-1.912500023841858
2020-08-02 23:02:00,191,72.44191021077773,20.505514341242172,27200,8.461131286830202,1.1780164163059108,211.5283025670262,65.4417724609375,15.701260566711426,19.493749618530273,9.265625
2020-08-03 22:02:00,160,74.35177278755573,12.833534129043265,140900,18.070008133667425,1.557386288420096,206.3177189402695,58.51231002807617,15.505587577819824,2.6968750953674316,0.3687500059604645
2020-08-03 22:02:00,133,82.72931617460272,8.005863363554736,46900,1.605386591978164,0.020920330248970654,215.03137000950576,55.074729919433594,13.99543571472168,-0.800000011920929,-10.112500190734863
2020-08-03 22:02:00,163,82.57469281707242,11.506479025470016,40900,1.792727584455477,0.02624095092419693,219.00712550054328,59.04682159423828,16.54738426208496,5.824999809265137,-2.140625
2020-08-03 23:02:00,154,82.29730730353941,11.117988475659075,35300,0.41785262388980154,0.01081483496999899,211.84166415381924,59.1002082824707,16.505054473876953,5.596875190734863,-2.21875
2020-08-03 23:02:00,121,83.36950193905662,7.88510622200391,28200,3.138551045788307,0.030060207061211548,220.2989402785542,55.22687911987305,14.909817695617676,-1.1437499523162842,-8.550000190734863
2020-08-04 22:02:00,178,79.83034671005325,18.885074240651296,40200,35.82623443094005,2.4103442022749197,211.45608899704246,56.394187927246094,12.800989151000977,5.178124904632568,4.90625
2020-08-04 22:02:00,108,79.2373935047652,7.218067065006545,35700,11.354558406358663,0.840863210863098,207.69421928096097,51.111366271972656,15.458212852478027,-3.2890625,-9.3671875
2020-08-04 22:02:00,117,72.70704548470925,7.918456205585659,29800,4.964025174328659,0.3540053117823769,213.17321486165716,52.82875442504883,15.716641426086426,-0.8218749761581421,-6.246874809265137
2020-08-04 22:02:00,189,78.87245614649886,20.991101321527513,23600,9.81791716862048,1.7075814134927205,206.68133645829246,57.83332443237305,14.182443618774414,9.421875,4.962500095367432
2020-08-04 22:02:00,137,75.82894912531347,12.676604679484425,324000,26.035401519519382,1.8994604500608394,204.08639348032142,43.00132369995117,4.9386887550354,0.08437500149011612,-12.793749809265137
2020-08-04 23:02:00,131,74.58849438392485,13.136187358836318,268600,30.274674317107994,2.177434483843762,205.37680083887128,56.838226318359375,15.576606750488281,3.078125,-0.546875
2020-08-04 23:02:00,112,79.43741986736562,7.565723103297332,47700,11.128212611063375,0.4494237871918642,207.25147042314526,52.99626541137695,15.529052734375,-1.978124976158142,-8.268750190734863
2020-08-04 23:02:00,121,72.72551711466302,7.830912684998571,24100,3.763907420556023,0.3825743671624121,214.10509672325514,52.82875442504883,15.696523666381836,-0.6968749761581421,-6.0625
2020-08-04 23:02:00,181,79.76399333847085,18.974681577609697,39300,23.353994745057012,2.1612585153152364,206.2036645830402,56.65810012817383,12.810872077941895,5.3125,5.618750095367432
2020-08-04 23:02:00,192,78.861487757906,20.892127276481467,23500,13.226302331384677,1.734990558787131,207.52078541437248,57.96131134033203,14.289349555969238,8.834375381469727,4.5
2020-08-05 22:02:00,137,74.61272153583333,12.264209903003518,151300,20.544162519614865,1.851444400041791,206.4019817362273,56.7736930847168,15.086657524108887,3.5572917461395264,2.1197917461395264
2020-08-05 22:02:00,113,79.12227255087404,6.818224130018478,32100,18.43738415450135,1.1142985262492893,213.49691923629697,56.67511749267578,15.172066688537598,5.390625,0.5729166865348816
2020-08-05 22:02:00,192,79.19660517395468,19.46537165357164,122300,13.910043151150937,1.5853958635578678,212.79614372886795,61.324424743652344,16.308319091796875,5.53125,4.278124809265137
2020-08-05 22:02:00,184,87.47819682980372,19.39816491150659,302500,25.02857648991362,3.195597348522495,197.59589178215248,69.38361358642578,18.225645065307617,9.356249809265137,13.0625
2020-08-05 23:02:00,189,87.45429851089216,19.436129592823974,309300,27.15295452929556,3.1439989011505425,193.72149061365812,69.38361358642578,18.231613159179688,9.306249618530273,12.90625
2020-08-05 23:02:00,145,74.23335912962331,13.163354935251956,182700,20.29236251530523,2.0413875685871976,204.61746209974712,56.42607498168945,14.716512680053711,7.012499809265137,5.259375095367432
2020-08-05 23:02:00,122,78.87388294450254,6.879133692563675,38100,17.172754614536423,0.6955878845470543,214.15472308054166,55.87725830078125,15.093820571899414,5.693749904632568,1.0968749523162842
2020-08-05 23:02:00,195,79.36716397379486,19.302992589037185,113600,13.745384020194063,1.6366175770739964,213.07215716442315,62.230262756347656,16.208471298217773,4.520833492279053,3.1510417461395264
2020-08-05 23:02:00,219,85.98899223919435,28.36614178911445,47700,4.973651374016518,0.8383332723742376,212.48756071999946,14.170003890991211,0.0,-0.1510416716337204,-0.1510416716337204
2020-08-06 22:02:00,183,73.8901590554111,10.700602217371683,24900,12.939922745364871,0.5510588696316107,214.82664655305828,52.2620735168457,14.14749813079834,7.5,1.7317708730697632
2020-08-06 22:02:00,206,81.46179560921027,15.492116488590261,90700,14.442776923468653,0.8914555543166197,198.41537188324733,67.84605407714844,16.058456420898438,17.371875762939453,17.928125381469727
2020-08-06 23:02:00,219,82.77812351286411,16.698241816833615,51200,12.867879188874749,1.2081489744124418,195.7562587041397,69.69598388671875,16.02539825439453,20.296875,24.265625
2020-08-06 23:02:00,252,85.1638539095959,24.88147541988327,66400,10.696484092289296,0.8977723055732288,204.21120225621559,69.3556137084961,18.547042846679688,3.3854167461395264,4.057291507720947
2020-08-07 22:02:00,197,70.56623783274594,20.770939798436615,46800,20.64817054007135,2.6570625166931254,209.2873699188053,65.55096435546875,17.336000442504883,10.046875,12.734375
2020-08-07 23:02:00,183,70.5349622256514,20.782427155453227,55200,21.156289018828225,2.356326524311636,205.47559128075895,65.55096435546875,17.329328536987305,10.044270515441895,12.6796875
2020-08-07 23:02:00,202,86.34600223936884,25.623643597458567,105100,19.565875796719503,1.9935739877863585,201.3425934365619,76.38035583496094,19.872005462646484,-2.9781250953674316,-5.240624904632568
2020-08-10 22:02:00,209,78.69597745775343,23.280768837962118,57200,7.059158841427422,1.1785016495933947,202.02978020003107,67.87745666503906,18.250455856323242,15.0703125,10.786458015441895
2020-08-10 23:02:00,207,78.00607166512437,23.093593645016483,60100,9.12448507507371,1.3213720065614298,205.08926078100706,67.98214721679688,18.086645126342773,14.574999809265137,9.668749809265137
2020-08-10 23:02:00,174,81.23612959721589,16.76376043771117,555200,36.11358555048308,1.3321215056811269,200.05425984437696,62.540870666503906,15.453727722167969,-2.403125047683716,-8.162500381469727
2020-08-11 22:02:00,192,79.80883690961993,18.626464247552388,394300,26.291049331610438,1.3571040104531233,199.4221465577783,60.07550048828125,14.33304214477539,-1.3619791269302368,-3.1796875
2020-08-11 22:02:00,229,84.88872023274128,28.0796985052582,26600,2.647997751007779,0.3477096138299352,217.16939150553242,45.587806701660156,0.425809383392334,-3.2213542461395264,-3.1770832538604736
2020-08-11 22:02:00,225,78.51139380876408,25.643487814969795,21500,4.6624121746874,0.21318524442472622,205.16580949461323,72.407470703125,18.933879852294922,8.793749809265137,10.753125190734863
2020-08-11 23:02:00,183,79.82220486281665,18.70701284287413,385700,46.074902806794476,1.2333893469136177,198.66122594077288,60.33258056640625,14.43829345703125,-1.3151041269302368,-3.1171875
2020-08-11 23:02:00,224,78.98117131362727,25.526851353821932,32400,5.420104384181489,0.12488577162373969,210.09116132966247,72.33598327636719,18.812063217163086,10.8984375,11.4921875
2020-08-12 22:02:00,198,79.77493726361935,24.525060746955404,40900,7.141507809521641,0.9283431427145697,205.71301397628343,70.83600616455078,19.404193878173828,11.046875,11.009374618530273
2020-08-12 22:02:00,190,77.73908299459538,22.25052777142592,56800,12.004280458867806,0.7284983811972041,210.12085476211215,63.16278839111328,17.34199333190918,18.6875,9.556249618530273
2020-08-12 23:02:00,186,80.15957530304159,24.64164765959062,89800,18.468487154743062,0.8438376058165526,205.38113080737097,71.24821472167969,19.718414306640625,10.331250190734863,10.5625
2020-08-12 23:02:00,168,87.83155193143678,17.231553049920834,20600,5.0750191827074405,0.818614931047451,207.3616554413449,61.34538650512695,16.53470802307129,1.0364583730697632,0.7421875
2020-08-12 23:02:00,182,78.33333180348079,22.111457909146946,38400,13.303916451439829,0.7986747340065558,209.4486610930183,60.31938552856445,7.015963077545166,19.953125,4.734375
2020-08-13 22:02:00,176,72.96734168696668,17.817896325649812,27100,10.93334795619026,2.0009582003636814,207.63761951139222,54.1166877746582,15.608433723449707,5.956250190734863,6.953125
2020-08-13 22:02:00,204,79.10349542348663,24.79797495742517,81500,12.571137747620325,1.2903417445968026,206.55954021363576,58.771820068359375,19.110925674438477,12.239583015441895,15.013020515441895
2020-08-13 23:02:00,189,72.96423203405672,17.782116416597017,27400,10.385494594475688,1.9188764871154296,207.47347039819073,54.1166877746582,15.522631645202637,6.131249904632568,6.978125095367432
2020-08-13 23:02:00,215,79.32157851833048,24.714580637020624,94300,11.585967589772617,1.3089044487523653,206.30723589920962,59.2457389831543,19.26053237915039,12.421875,14.887499809265137
2020-08-14 22:02:00,139,88.08008320048704,13.246186090727983,23600,7.184743809858877,1.057238062239749,208.8366460610663,59.785400390625,15.938324928283691,-2.4296875,-0.7838541865348816
2020-08-15 22:02:00,149,81.98107567189405,16.313952131166207,589500,27.390833867954218,2.308925500787978,193.11873442029523,57.52287673950195,12.157554626464844,10.040624618530273,10.306249618530273
2020-08-15 23:02:00,145,75.1496321290404,13.519962995480268,27300,9.779510603445182,0.8175214695522067,221.68606354349393,50.245094299316406,13.928399085998535,1.1510416269302368,-5.122395992279053
2020-08-15 23:02:00,161,88.83792950860385,16.314137587054024,29000,12.823651513428675,3.632418715555458,206.6395131143766,56.91450119018555,17.005290985107422,-7.212500095367432,-5.612500190734863
2020-08-15 23:02:00,142,82.2523856399576,16.611357329630753,536200,29.820537817459435,2.4757284928812804,191.81592635441135,58.659175872802734,12.965456008911133,10.453125,9.106249809265137
2020-08-15 23:02:00,93,88.18715433243217,5.608256781866791,21800,2.6049544742344812,0.32845254140366226,221.96949709393726,46.923248291015625,14.773837089538574,-0.984375,-4.09375
2020-08-16 22:02:00,158,78.71256877928569,20.72752513460407,480100,24.197983212581008,1.874823058719512,192.61257057197412,54.0112190246582,17.650554656982422,10.512499809265137,6.009375095367432
2020-08-16 22:02:00,166,86.96735382080078,19.299586393288017,36300,15.971505502802696,2.82642347195062,200.14323469595914,67.71817779541016,15.885897636413574,4.989583492279053,7.0
2020-08-16 22:02:00,86,75.9047738621744,7.699157141567616,35600,14.644857860571033,0.39691348143665606,220.48999672771893,53.711952209472656,15.415385246276855,-0.43437498807907104,-0.971875011920929
2020-08-16 22:02:00,130,76.92657950932801,13.999307919867896,101200,11.758628824609147,0.5162789777110295,221.9893112519693,44.32353210449219,15.0457124710083,10.771875381469727,0.815625011920929
2020-08-16 22:02:00,138,81.6296193995182,14.045734233765806,21100,3.831661945880148,0.5719435942017385,218.85026939270824,62.64917755126953,13.780638694763184,5.216145992279053,4.807291507720947
2020-08-16 23:02:00,154,78.52672736807602,20.6159308845834,471400,33.39367275590328,1.8598366085055926,192.62824160489427,53.7170295715332,17.477327346801758,9.0546875,6.1484375
2020-08-16 23:02:00,165,86.76078280280618,19.22303884637122,40800,17.40389706456255,3.189510534704351,200.94554388159483,67.3244857788086,16.183021545410156,4.334374904632568,6.175000190734863
2020-08-16 23:02:00,133,76.77063765443276,14.223501600374712,75100,12.490948506272156,0.5304712298078366,226.2779079575932,45.18501281738281,15.48115062713623,11.600000381469727,2.0062499046325684
2020-08-16 23:02:00,100,77.59196931602311,8.668248009507673,27400,14.573486356211491,0.5634904611294154,221.2605812490909,47.62055206298828,15.003507614135742,4.375,-0.3062500059604645
2020-08-17 22:02:00,165,83.31373862784824,26.4169879256894,113900,11.71963630141197,0.3697043879759267,200.12605788185445,78.5582046508789,20.36667823791504,0.3984375,-1.78125
2020-08-17 22:02:00,144,79.08901935611264,20.284652836293603,416700,26.88196659788501,2.3649691272700664,193.93143864981303,55.9777717590332,16.677248001098633,6.283854007720947,3.7838542461395264
2020-08-17 23:02:00,139,78.88607997991465,20.33774856949029,431800,24.927259755809587,2.2254578463357437,195.23597586762133,55.349491119384766,16.395275115966797,6.096875190734863,4.459374904632568
2020-08-17 23:02:00,156,83.22116697829482,25.288997936682925,65900,16.555566526934204,0.7518992385992054,195.65964898004484,77.59614562988281,19.801616668701172,1.296875,2.340625047683716
2020-08-18 22:02:00,167,86.09388080148136,20.05335255622864,340000,24.988016352879495,2.9901672971548643,196.74770241390004,64.07228088378906,16.66890525817871,5.618750095367432,4.434374809265137
2020-08-18 22:02:00,160,72.83629984398411,16.668786308303506,51100,6.268485041730077,0.6548121651724971,223.28349764368457,54.02177810668945,15.367593765258789,7.128125190734863,7.390625
2020-08-18 22:02:00,164,77.3061890738351,16.550475883483887,21000,0.0964064435214597,0.004282333594397079,226.59266588692827,46.832984924316406,15.457763671875,8.8125,5.278124809265137
2020-08-18 22:02:00,170,79.57539177369536,18.349774868568677,44500,3.8948221406551005,0.10907218615827716,225.16618700789306,52.7984619140625,13.83043098449707,1.5499999523162842,0.5562499761581421
2020-08-18 23:02:00,180,85.94260160356633,20.07853446786807,351500,38.749696439624,2.860803254530824,197.25941403497956,63.889892578125,16.47507095336914,6.331250190734863,4.706250190734863
2020-08-18 23:02:00,169,72.74521484027419,16.598974562451616,43900,8.618812841862932,0.8951293011405975,222.54422146367403,53.8069953918457,15.392474174499512,7.415625095367432,7.559374809265137
2020-08-18 23:02:00,176,79.54744741868,18.0359690043391,39200,1.3837471627175233,0.02356622504852467,225.91608962320234,51.353492736816406,13.810651779174805,1.896875023841858,2.875
2020-08-18 23:02:00,191,73.0892723763343,20.670461667252845,30300,13.045803823948312,3.155402972408789,213.55794373847556,62.553672790527344,16.940658569335938,11.493749618530273,10.65625
2020-08-19 22:02:00,106,75.32319435040975,15.858040864688833,48500,10.526212087339431,1.0591557592202474,224.84782920419846,48.4540901184082,16.14058494567871,8.958333015441895,-0.3125
2020-08-19 23:02:00,113,75.67378369499656,15.905754094233599,39100,13.016060280258872,0.9515668295936491,225.25282743321992,48.702667236328125,16.234262466430664,9.484375,0.6499999761581421
2020-08-20 22:02:00,121,75.76058313923497,15.420664948801841,99200,15.259267883117221,1.3116412458984432,219.2078403347361,45.93629837036133,16.07610321044922,9.862500190734863,2.0999999046325684
2020-08-20 23:02:00,129,78.09467059276143,16.47786846708079,24400,2.001437526592566,0.10283250564103359,224.51747742290422,55.72785568237305,15.269341468811035,6.768229007720947,5.580729007720947
2020-08-20 23:02:00,122,74.59043175046625,14.917328159731648,55400,16.981371239765586,2.160361027292153,218.76758766999194,49.676544189453125,16.30391502380371,9.057291984558105,6.044270992279053
2020-08-21 22:02:00,150,74.2162205335829,13.217110769483778,22500,12.585811639745447,1.2187194322940489,215.98991107333018,55.751953125,14.880803108215332,8.465624809265137,9.693750381469727
2020-08-21 23:02:00,159,74.09410345085844,13.512881741253048,22900,11.885734421193872,1.0541398190591134,218.84863061108203,55.184932708740234,15.050738334655762,8.762499809265137,10.068750381469727
2020-08-22 22:02:00,184,85.86742706298828,27.85571355547224,35000,5.936783292159926,0.5928121398725474,203.70656078961096,39.45195007324219,0.0,-0.359375,-0.3411458432674408
2020-08-22 22:02:00,141,85.21980047698068,11.4173265447711,20200,0.23297295900462459,0.005677988934629887,225.99334614003766,53.6651611328125,15.139617919921875,5.190625190734863,3.4156250953674316
2020-08-22 23:02:00,179,85.75542214603747,27.84457555221299,29500,2.271075837863158,0.20251867481766092,207.66331563505952,41.85101318359375,0.0,-0.4937500059604645,-0.47187501192092896
2020-08-23 22:02:00,194,73.7982743766643,24.471750320110775,37700,24.712813946031574,1.258572417377791,207.61037220523497,30.81989097595215,16.116607666015625,12.71875,3.715625047683716
2020-08-23 22:02:00,169,85.61565721318222,16.22224585695864,92600,20.073428092445322,3.836689220932141,212.7664924887206,62.7248420715332,13.767618179321289,1.125,2.168750047683716
2020-08-23 22:02:00,161,83.50913158215974,12.075386812074266,32300,0.020169515297538826,0.00027589641690011174,222.3819338722487,59.48991775512695,16.107492446899414,8.378125190734863,8.746874809265137
2020-08-23 23:02:00,186,73.00784167121438,24.45784272399603,20400,33.32827162946749,2.0965690409822124,207.36149503722018,31.34283447265625,17.927392959594727,8.800000190734863,8.503125190734863
2020-08-23 23:02:00,150,84.86654695551447,12.249999722690447,42300,6.181852664327091,0.9276772331806817,213.91704616963048,56.8459358215332,14.164685249328613,5.541666507720947,8.0625
2020-08-24 22:02:00,147,82.87487658989139,12.102194907025593,20500,7.433592837943971,0.4241783490032143,219.98545955599343,58.0749397277832,14.784014701843262,6.137499809265137,10.746874809265137
2020-08-24 22:02:00,180,88.22397111866572,26.67794439759973,36500,14.090963404786034,1.48265827058271,207.32861636815915,67.13375854492188,15.015625,2.3359375,2.6692707538604736
2020-08-24 22:02:00,142,75.70638477170951,12.390602042494285,96300,7.669598855994447,0.3232140458784601,219.8473211089751,40.39875030517578,7.198988437652588,11.403645515441895,5.25
2020-08-24 23:02:00,172,88.76258127578836,26.711588632192043,30200,13.459856775940954,1.7170837375693726,205.36934983527584,71.69922637939453,17.452301025390625,1.868749976158142,2.1968750953674316
2020-08-24 23:02:00,136,75.5550727183276,12.500494808253675,80800,6.768762042396969,0.3039124394528537,218.89476927230842,42.650230407714844,11.266061782836914,9.909375190734863,6.943749904632568
2020-08-25 22:02:00,228,80.86337641330068,29.121153072369935,119600,24.397269578083787,2.0660518615489503,202.87677730726713,56.02988815307617,3.0827746391296387,-4.228125095367432,-4.346875190734863
2020-08-25 22:02:00,119,79.44607697281182,6.26862732335633,20400,8.796387541346267,1.4614234023757426,212.13886635539646,60.46335983276367,14.920354843139648,2.565624952316284,4.425000190734863
2020-08-25 23:02:00,229,80.77180741504401,29.110016148068194,118300,28.058475821288486,1.9653172500302627,202.5340180097508,56.39609909057617,3.8848354816436768,-4.393229007720947,-4.8359375
2020-08-25 23:02:00,127,79.53637968427013,6.195136057263682,25700,8.949342577029862,1.5620737762016452,215.330176060395,60.3644905090332,14.952523231506348,2.6197917461395264,4.125
2020-08-26 22:02:00,180,79.02710519212016,24.600280544731053,71200,6.02345751008351,1.1445854552856194,200.1337659327153,67.31283569335938,17.510250091552734,13.024999618530273,14.684374809265137
2020-08-26 23:02:00,183,79.60096208135371,24.28897180495987,93400,5.691421767471362,1.1536275552470663,198.9011674045186,67.20062255859375,17.8467960357666,12.153124809265137,11.649999618530273
2020-08-29 22:02:00,157,75.0941906525058,14.059781312734279,114500,23.863903684203745,1.9134776689555604,212.96658573987648,41.88266372680664,16.269901275634766,10.015625,5.309374809265137
2020-08-29 22:02:00,154,81.98242035508156,11.79140605777502,25600,0.019546458721291956,0.00047627638560636,220.1952885198236,57.900146484375,14.572039604187012,4.353125095367432,6.806250095367432
2020-08-29 22:02:00,216,80.86397355831929,24.78043438336864,32200,32.55529649468383,3.193783932874112,198.02569783218797,60.54240036010742,16.765098571777344,12.109375,11.240625381469727
2020-08-29 23:02:00,165,81.75349193056599,11.701964873934417,22900,0.01594557542447423,0.00021214775361627695,223.0823622263846,58.190521240234375,14.728489875793457,5.744791507720947,8.044270515441895
2020-08-29 23:02:00,170,74.95922124991145,13.709999661618564,96500,17.970505658543562,2.2383123413530748,216.76488226221787,46.84776306152344,16.04685401916504,8.287500381469727,5.387499809265137
2020-08-29 23:02:00,221,80.61276778001051,24.799845721905047,32500,33.86874987478185,3.2137101572714313,198.4546051014587,60.0999755859375,16.813329696655273,12.121874809265137,11.537500381469727
2020-08-30 22:02:00,142,74.35898553480743,11.955102571166387,131300,25.11005736806174,2.668824145994137,205.29616076223544,53.965431213378906,15.020312309265137,8.003125190734863,7.865624904632568
2020-08-30 22:02:00,165,79.1592035173871,15.095187913423802,47800,0.012873698139481209,5.1467108201584506e-05,223.8092713934903,50.64239501953125,13.9484281539917,14.768750190734863,17.803125381469727
2020-08-30 23:02:00,130,74.23433063383136,11.761335499622332,138500,28.29028398341245,2.4830108203066463,209.0749911092228,53.06642532348633,14.98852825164795,8.118749618530273,8.065625190734863
2020-08-30 23:02:00,160,79.33859704169411,15.195842858448165,42100,0.10903209510136898,0.0005471195698085186,221.094878955268,50.61616516113281,13.534597396850586,14.699999809265137,17.046875
2020-08-31 22:02:00,149,74.09285561159595,12.6653436495934,56700,19.44952081905248,1.8931130479202691,212.03674850511447,55.44626998901367,15.780019760131836,9.203125,10.037500381469727
2020-08-31 23:02:00,133,74.11951528783182,12.650557369104549,53800,25.36807193746782,1.7869660264586316,205.67293033091644,55.44626998901367,15.842864990234375,9.256250381469727,9.934374809265137
2020-09-01 22:02:00,102,71.43357716060306,6.083748453470751,88300,22.85460778192775,1.6496144687830825,199.82066299133436,57.53750228881836,16.526142120361328,3.440624952316284,-0.24375000596046448
2020-09-01 22:02:00,126,74.5905151896005,11.007592718031846,158700,24.05003226456518,1.6851245402932418,204.29108738034117,62.7445182800293,14.525321960449219,10.083333015441895,11.252604484558105
2020-09-01 22:02:00,155,84.92071139238243,12.913776195577574,51900,9.741377679406012,0.8877427543848283,203.9643738841496,64.16510772705078,16.737743377685547,7.703125,6.240624904632568
2020-09-01 22:02:00,180,85.28848763335523,18.497841327310468,27800,13.959358849276732,3.8276439481645035,203.6955014642389,63.30840301513672,14.475106239318848,8.013020515441895,7.078125
2020-09-01 23:02:00,175,85.17429641518692,17.524114394508146,81900,19.10088728924611,2.3564451900998056,199.53646106819488,61.38813400268555,13.329092025756836,6.556250095367432,5.837500095367432
2020-09-01 23:02:00,131,74.49500825089407,10.969112629215466,153300,27.225601201311722,1.4511496773715988,206.2199673394718,62.3521728515625,14.488818168640137,10.134374618530273,11.09375
2020-09-01 23:02:00,160,84.78983450717614,13.096884936973696,61000,4.710662592238967,0.4971307663697616,203.7815718421097,63.94208908081055,16.907238006591797,7.928124904632568,5.912499904632568
2020-09-02 22:02:00,97,76.80156833522922,8.249607357162883,127400,18.896303990103917,0.9185974682238996,202.92923349512023,56.7104377746582,15.226516723632812,-0.44062501192092896,-2.796875
2020-09-02 22:02:00,136,74.26035090375052,12.568281671549254,45400,13.960594172470561,1.2028994894195424,214.1764846746149,62.07069778442383,15.0470552444458,9.078125,7.381249904632568
2020-09-02 23:02:00,108,76.79711681863536,7.930586273436358,98900,18.652716175801633,0.9841624244803134,202.25795923251164,57.49503707885742,15.464734077453613,-1.100000023841858,-3.465625047683716
2020-09-02 23:02:00,145,74.50698389726527,12.519117390408235,27200,8.979200356289677,1.304691112839582,217.67172884786092,61.74753952026367,14.383769035339355,10.578125,8.440625190734863
2020-09-03 22:02:00,113,78.95674001286538,6.693370644430097,44500,6.000498985228976,0.13626551635917597,215.78078026512105,60.391273498535156,15.113624572753906,1.1458333730697632,0.0494791679084301
2020-09-03 23:02:00,109,79.00764815506015,6.902771469759043,45100,9.23059267791506,0.2438284197019509,215.48264213500443,59.85979461669922,15.204259872436523,1.6375000476837158,0.559374988079071
2020-09-04 22:02:00,167,85.0024429321289,19.646444040934245,22500,23.018384340672537,1.163396173900033,196.99411603888814,68.88623809814453,18.751550674438477,7.736979007720947,8.78125
2020-09-04 22:02:00,94,79.00382950638507,7.060412416289504,50900,14.367018556629132,0.6607778768565669,205.73279288882915,51.60308837890625,15.53489875793457,3.78125,0.24062499403953552
